file_name,dm_name,lm_name,count
patch_im3/train_A_IMG_73_128_4.jpg,patch_dm3/train_A_GT_IMG_73_128_4.npy,patch_lm3/train_A_GT_IMG_73_128_4.npy,18
patch_im4/train_A_IMG_73_128_5.jpg,patch_dm4/train_A_GT_IMG_73_128_5.npy,patch_lm4/train_A_GT_IMG_73_128_5.npy,6
patch_im5/train_A_IMG_73_128_6.jpg,patch_dm5/train_A_GT_IMG_73_128_6.npy,patch_lm5/train_A_GT_IMG_73_128_6.npy,18
patch_im6/train_A_IMG_73_128_7.jpg,patch_dm6/train_A_GT_IMG_73_128_7.npy,patch_lm6/train_A_GT_IMG_73_128_7.npy,7
patch_im7/train_A_IMG_73_128_8.jpg,patch_dm7/train_A_GT_IMG_73_128_8.npy,patch_lm7/train_A_GT_IMG_73_128_8.npy,0
patch_im8/train_A_IMG_73_128_9.jpg,patch_dm8/train_A_GT_IMG_73_128_9.npy,patch_lm8/train_A_GT_IMG_73_128_9.npy,34
patch_im9/train_A_IMG_73_128_10.jpg,patch_dm9/train_A_GT_IMG_73_128_10.npy,patch_lm9/train_A_GT_IMG_73_128_10.npy,33
patch_im10/train_A_IMG_73_128_11.jpg,patch_dm10/train_A_GT_IMG_73_128_11.npy,patch_lm10/train_A_GT_IMG_73_128_11.npy,38
patch_im11/train_A_IMG_73_128_12.jpg,patch_dm11/train_A_GT_IMG_73_128_12.npy,patch_lm11/train_A_GT_IMG_73_128_12.npy,36
patch_im12/train_A_IMG_73_128_13.jpg,patch_dm12/train_A_GT_IMG_73_128_13.npy,patch_lm12/train_A_GT_IMG_73_128_13.npy,23
patch_im13/train_A_IMG_73_128_14.jpg,patch_dm13/train_A_GT_IMG_73_128_14.npy,patch_lm13/train_A_GT_IMG_73_128_14.npy,18
patch_im14/train_A_IMG_73_128_15.jpg,patch_dm14/train_A_GT_IMG_73_128_15.npy,patch_lm14/train_A_GT_IMG_73_128_15.npy,16
patch_im15/train_A_IMG_73_128_16.jpg,patch_dm15/train_A_GT_IMG_73_128_16.npy,patch_lm15/train_A_GT_IMG_73_128_16.npy,6
patch_im0/train_A_IMG_73_128_17.jpg,patch_dm0/train_A_GT_IMG_73_128_17.npy,patch_lm0/train_A_GT_IMG_73_128_17.npy,4
patch_im1/train_A_IMG_73_128_18.jpg,patch_dm1/train_A_GT_IMG_73_128_18.npy,patch_lm1/train_A_GT_IMG_73_128_18.npy,5
patch_im2/train_A_IMG_73_128_19.jpg,patch_dm2/train_A_GT_IMG_73_128_19.npy,patch_lm2/train_A_GT_IMG_73_128_19.npy,4
patch_im3/train_A_IMG_73_128_20.jpg,patch_dm3/train_A_GT_IMG_73_128_20.npy,patch_lm3/train_A_GT_IMG_73_128_20.npy,5
patch_im4/train_A_IMG_73_128_21.jpg,patch_dm4/train_A_GT_IMG_73_128_21.npy,patch_lm4/train_A_GT_IMG_73_128_21.npy,5
patch_im5/train_A_IMG_73_128_22.jpg,patch_dm5/train_A_GT_IMG_73_128_22.npy,patch_lm5/train_A_GT_IMG_73_128_22.npy,4
patch_im6/train_A_IMG_73_128_23.jpg,patch_dm6/train_A_GT_IMG_73_128_23.npy,patch_lm6/train_A_GT_IMG_73_128_23.npy,3
patch_im7/train_A_IMG_73_128_24.jpg,patch_dm7/train_A_GT_IMG_73_128_24.npy,patch_lm7/train_A_GT_IMG_73_128_24.npy,1
patch_im8/train_A_IMG_73_128_25.jpg,patch_dm8/train_A_GT_IMG_73_128_25.npy,patch_lm8/train_A_GT_IMG_73_128_25.npy,0
patch_im9/train_A_IMG_73_128_26.jpg,patch_dm9/train_A_GT_IMG_73_128_26.npy,patch_lm9/train_A_GT_IMG_73_128_26.npy,0
patch_im10/train_A_IMG_73_128_27.jpg,patch_dm10/train_A_GT_IMG_73_128_27.npy,patch_lm10/train_A_GT_IMG_73_128_27.npy,0
patch_im11/train_A_IMG_73_128_28.jpg,patch_dm11/train_A_GT_IMG_73_128_28.npy,patch_lm11/train_A_GT_IMG_73_128_28.npy,0
patch_im12/train_A_IMG_73_128_29.jpg,patch_dm12/train_A_GT_IMG_73_128_29.npy,patch_lm12/train_A_GT_IMG_73_128_29.npy,0
patch_im13/train_A_IMG_73_128_30.jpg,patch_dm13/train_A_GT_IMG_73_128_30.npy,patch_lm13/train_A_GT_IMG_73_128_30.npy,0
patch_im14/train_A_IMG_73_128_31.jpg,patch_dm14/train_A_GT_IMG_73_128_31.npy,patch_lm14/train_A_GT_IMG_73_128_31.npy,1
patch_im15/train_A_IMG_73_128_32.jpg,patch_dm15/train_A_GT_IMG_73_128_32.npy,patch_lm15/train_A_GT_IMG_73_128_32.npy,0
patch_im0/train_A_IMG_73_128_33.jpg,patch_dm0/train_A_GT_IMG_73_128_33.npy,patch_lm0/train_A_GT_IMG_73_128_33.npy,0
patch_im1/train_A_IMG_73_128_34.jpg,patch_dm1/train_A_GT_IMG_73_128_34.npy,patch_lm1/train_A_GT_IMG_73_128_34.npy,0
patch_im2/train_A_IMG_73_128_35.jpg,patch_dm2/train_A_GT_IMG_73_128_35.npy,patch_lm2/train_A_GT_IMG_73_128_35.npy,0
patch_im3/train_A_IMG_73_128_36.jpg,patch_dm3/train_A_GT_IMG_73_128_36.npy,patch_lm3/train_A_GT_IMG_73_128_36.npy,0
patch_im4/train_A_IMG_73_128_37.jpg,patch_dm4/train_A_GT_IMG_73_128_37.npy,patch_lm4/train_A_GT_IMG_73_128_37.npy,0
patch_im5/train_A_IMG_73_128_38.jpg,patch_dm5/train_A_GT_IMG_73_128_38.npy,patch_lm5/train_A_GT_IMG_73_128_38.npy,0
patch_im6/train_A_IMG_73_128_39.jpg,patch_dm6/train_A_GT_IMG_73_128_39.npy,patch_lm6/train_A_GT_IMG_73_128_39.npy,0
patch_im7/train_A_IMG_73_128_40.jpg,patch_dm7/train_A_GT_IMG_73_128_40.npy,patch_lm7/train_A_GT_IMG_73_128_40.npy,0
patch_im0/train_A_IMG_225_128_1.jpg,patch_dm0/train_A_GT_IMG_225_128_1.npy,patch_lm0/train_A_GT_IMG_225_128_1.npy,21
patch_im1/train_A_IMG_225_128_2.jpg,patch_dm1/train_A_GT_IMG_225_128_2.npy,patch_lm1/train_A_GT_IMG_225_128_2.npy,20
patch_im2/train_A_IMG_225_128_3.jpg,patch_dm2/train_A_GT_IMG_225_128_3.npy,patch_lm2/train_A_GT_IMG_225_128_3.npy,13
patch_im3/train_A_IMG_225_128_4.jpg,patch_dm3/train_A_GT_IMG_225_128_4.npy,patch_lm3/train_A_GT_IMG_225_128_4.npy,14
patch_im4/train_A_IMG_225_128_5.jpg,patch_dm4/train_A_GT_IMG_225_128_5.npy,patch_lm4/train_A_GT_IMG_225_128_5.npy,24
patch_im5/train_A_IMG_225_128_6.jpg,patch_dm5/train_A_GT_IMG_225_128_6.npy,patch_lm5/train_A_GT_IMG_225_128_6.npy,20
patch_im6/train_A_IMG_225_128_7.jpg,patch_dm6/train_A_GT_IMG_225_128_7.npy,patch_lm6/train_A_GT_IMG_225_128_7.npy,14
patch_im7/train_A_IMG_225_128_8.jpg,patch_dm7/train_A_GT_IMG_225_128_8.npy,patch_lm7/train_A_GT_IMG_225_128_8.npy,8
patch_im8/train_A_IMG_225_128_9.jpg,patch_dm8/train_A_GT_IMG_225_128_9.npy,patch_lm8/train_A_GT_IMG_225_128_9.npy,34
patch_im9/train_A_IMG_225_128_10.jpg,patch_dm9/train_A_GT_IMG_225_128_10.npy,patch_lm9/train_A_GT_IMG_225_128_10.npy,30
patch_im10/train_A_IMG_225_128_11.jpg,patch_dm10/train_A_GT_IMG_225_128_11.npy,patch_lm10/train_A_GT_IMG_225_128_11.npy,21
patch_im11/train_A_IMG_225_128_12.jpg,patch_dm11/train_A_GT_IMG_225_128_12.npy,patch_lm11/train_A_GT_IMG_225_128_12.npy,22
patch_im12/train_A_IMG_225_128_13.jpg,patch_dm12/train_A_GT_IMG_225_128_13.npy,patch_lm12/train_A_GT_IMG_225_128_13.npy,22
patch_im13/train_A_IMG_225_128_14.jpg,patch_dm13/train_A_GT_IMG_225_128_14.npy,patch_lm13/train_A_GT_IMG_225_128_14.npy,17
patch_im14/train_A_IMG_225_128_15.jpg,patch_dm14/train_A_GT_IMG_225_128_15.npy,patch_lm14/train_A_GT_IMG_225_128_15.npy,12
patch_im15/train_A_IMG_225_128_16.jpg,patch_dm15/train_A_GT_IMG_225_128_16.npy,patch_lm15/train_A_GT_IMG_225_128_16.npy,10
patch_im0/train_A_IMG_225_128_17.jpg,patch_dm0/train_A_GT_IMG_225_128_17.npy,patch_lm0/train_A_GT_IMG_225_128_17.npy,11
patch_im1/train_A_IMG_225_128_18.jpg,patch_dm1/train_A_GT_IMG_225_128_18.npy,patch_lm1/train_A_GT_IMG_225_128_18.npy,13
patch_im2/train_A_IMG_225_128_19.jpg,patch_dm2/train_A_GT_IMG_225_128_19.npy,patch_lm2/train_A_GT_IMG_225_128_19.npy,16
patch_im3/train_A_IMG_225_128_20.jpg,patch_dm3/train_A_GT_IMG_225_128_20.npy,patch_lm3/train_A_GT_IMG_225_128_20.npy,19
patch_im4/train_A_IMG_225_128_21.jpg,patch_dm4/train_A_GT_IMG_225_128_21.npy,patch_lm4/train_A_GT_IMG_225_128_21.npy,20
patch_im5/train_A_IMG_225_128_22.jpg,patch_dm5/train_A_GT_IMG_225_128_22.npy,patch_lm5/train_A_GT_IMG_225_128_22.npy,13
patch_im6/train_A_IMG_225_128_23.jpg,patch_dm6/train_A_GT_IMG_225_128_23.npy,patch_lm6/train_A_GT_IMG_225_128_23.npy,17
patch_im7/train_A_IMG_225_128_24.jpg,patch_dm7/train_A_GT_IMG_225_128_24.npy,patch_lm7/train_A_GT_IMG_225_128_24.npy,17
patch_im8/train_A_IMG_225_128_25.jpg,patch_dm8/train_A_GT_IMG_225_128_25.npy,patch_lm8/train_A_GT_IMG_225_128_25.npy,6
patch_im9/train_A_IMG_225_128_26.jpg,patch_dm9/train_A_GT_IMG_225_128_26.npy,patch_lm9/train_A_GT_IMG_225_128_26.npy,5
patch_im10/train_A_IMG_225_128_27.jpg,patch_dm10/train_A_GT_IMG_225_128_27.npy,patch_lm10/train_A_GT_IMG_225_128_27.npy,5
patch_im11/train_A_IMG_225_128_28.jpg,patch_dm11/train_A_GT_IMG_225_128_28.npy,patch_lm11/train_A_GT_IMG_225_128_28.npy,4
patch_im12/train_A_IMG_225_128_29.jpg,patch_dm12/train_A_GT_IMG_225_128_29.npy,patch_lm12/train_A_GT_IMG_225_128_29.npy,6
patch_im13/train_A_IMG_225_128_30.jpg,patch_dm13/train_A_GT_IMG_225_128_30.npy,patch_lm13/train_A_GT_IMG_225_128_30.npy,7
patch_im14/train_A_IMG_225_128_31.jpg,patch_dm14/train_A_GT_IMG_225_128_31.npy,patch_lm14/train_A_GT_IMG_225_128_31.npy,2
patch_im15/train_A_IMG_225_128_32.jpg,patch_dm15/train_A_GT_IMG_225_128_32.npy,patch_lm15/train_A_GT_IMG_225_128_32.npy,5
patch_im0/train_A_IMG_225_128_33.jpg,patch_dm0/train_A_GT_IMG_225_128_33.npy,patch_lm0/train_A_GT_IMG_225_128_33.npy,0
patch_im1/train_A_IMG_225_128_34.jpg,patch_dm1/train_A_GT_IMG_225_128_34.npy,patch_lm1/train_A_GT_IMG_225_128_34.npy,2
patch_im2/train_A_IMG_225_128_35.jpg,patch_dm2/train_A_GT_IMG_225_128_35.npy,patch_lm2/train_A_GT_IMG_225_128_35.npy,1
patch_im3/train_A_IMG_225_128_36.jpg,patch_dm3/train_A_GT_IMG_225_128_36.npy,patch_lm3/train_A_GT_IMG_225_128_36.npy,2
patch_im4/train_A_IMG_225_128_37.jpg,patch_dm4/train_A_GT_IMG_225_128_37.npy,patch_lm4/train_A_GT_IMG_225_128_37.npy,0
patch_im5/train_A_IMG_225_128_38.jpg,patch_dm5/train_A_GT_IMG_225_128_38.npy,patch_lm5/train_A_GT_IMG_225_128_38.npy,1
patch_im6/train_A_IMG_225_128_39.jpg,patch_dm6/train_A_GT_IMG_225_128_39.npy,patch_lm6/train_A_GT_IMG_225_128_39.npy,1
patch_im7/train_A_IMG_225_128_40.jpg,patch_dm7/train_A_GT_IMG_225_128_40.npy,patch_lm7/train_A_GT_IMG_225_128_40.npy,1
patch_im0/train_A_IMG_55_128_1.jpg,patch_dm0/train_A_GT_IMG_55_128_1.npy,patch_lm0/train_A_GT_IMG_55_128_1.npy,0
patch_im1/train_A_IMG_55_128_2.jpg,patch_dm1/train_A_GT_IMG_55_128_2.npy,patch_lm1/train_A_GT_IMG_55_128_2.npy,0
patch_im2/train_A_IMG_55_128_3.jpg,patch_dm2/train_A_GT_IMG_55_128_3.npy,patch_lm2/train_A_GT_IMG_55_128_3.npy,0
patch_im3/train_A_IMG_55_128_4.jpg,patch_dm3/train_A_GT_IMG_55_128_4.npy,patch_lm3/train_A_GT_IMG_55_128_4.npy,1
patch_im4/train_A_IMG_55_128_5.jpg,patch_dm4/train_A_GT_IMG_55_128_5.npy,patch_lm4/train_A_GT_IMG_55_128_5.npy,0
patch_im5/train_A_IMG_55_128_6.jpg,patch_dm5/train_A_GT_IMG_55_128_6.npy,patch_lm5/train_A_GT_IMG_55_128_6.npy,0
patch_im6/train_A_IMG_55_128_7.jpg,patch_dm6/train_A_GT_IMG_55_128_7.npy,patch_lm6/train_A_GT_IMG_55_128_7.npy,0
patch_im7/train_A_IMG_55_128_8.jpg,patch_dm7/train_A_GT_IMG_55_128_8.npy,patch_lm7/train_A_GT_IMG_55_128_8.npy,0
patch_im8/train_A_IMG_55_128_9.jpg,patch_dm8/train_A_GT_IMG_55_128_9.npy,patch_lm8/train_A_GT_IMG_55_128_9.npy,28
patch_im9/train_A_IMG_55_128_10.jpg,patch_dm9/train_A_GT_IMG_55_128_10.npy,patch_lm9/train_A_GT_IMG_55_128_10.npy,23
patch_im10/train_A_IMG_55_128_11.jpg,patch_dm10/train_A_GT_IMG_55_128_11.npy,patch_lm10/train_A_GT_IMG_55_128_11.npy,29
patch_im11/train_A_IMG_55_128_12.jpg,patch_dm11/train_A_GT_IMG_55_128_12.npy,patch_lm11/train_A_GT_IMG_55_128_12.npy,25
patch_im12/train_A_IMG_55_128_13.jpg,patch_dm12/train_A_GT_IMG_55_128_13.npy,patch_lm12/train_A_GT_IMG_55_128_13.npy,14
patch_im13/train_A_IMG_55_128_14.jpg,patch_dm13/train_A_GT_IMG_55_128_14.npy,patch_lm13/train_A_GT_IMG_55_128_14.npy,11
patch_im14/train_A_IMG_55_128_15.jpg,patch_dm14/train_A_GT_IMG_55_128_15.npy,patch_lm14/train_A_GT_IMG_55_128_15.npy,10
patch_im15/train_A_IMG_55_128_16.jpg,patch_dm15/train_A_GT_IMG_55_128_16.npy,patch_lm15/train_A_GT_IMG_55_128_16.npy,11
patch_im0/train_A_IMG_55_128_17.jpg,patch_dm0/train_A_GT_IMG_55_128_17.npy,patch_lm0/train_A_GT_IMG_55_128_17.npy,4
patch_im1/train_A_IMG_55_128_18.jpg,patch_dm1/train_A_GT_IMG_55_128_18.npy,patch_lm1/train_A_GT_IMG_55_128_18.npy,6
patch_im2/train_A_IMG_55_128_19.jpg,patch_dm2/train_A_GT_IMG_55_128_19.npy,patch_lm2/train_A_GT_IMG_55_128_19.npy,9
patch_im3/train_A_IMG_55_128_20.jpg,patch_dm3/train_A_GT_IMG_55_128_20.npy,patch_lm3/train_A_GT_IMG_55_128_20.npy,4
patch_im4/train_A_IMG_55_128_21.jpg,patch_dm4/train_A_GT_IMG_55_128_21.npy,patch_lm4/train_A_GT_IMG_55_128_21.npy,4
patch_im5/train_A_IMG_55_128_22.jpg,patch_dm5/train_A_GT_IMG_55_128_22.npy,patch_lm5/train_A_GT_IMG_55_128_22.npy,5
patch_im6/train_A_IMG_55_128_23.jpg,patch_dm6/train_A_GT_IMG_55_128_23.npy,patch_lm6/train_A_GT_IMG_55_128_23.npy,5
patch_im7/train_A_IMG_55_128_24.jpg,patch_dm7/train_A_GT_IMG_55_128_24.npy,patch_lm7/train_A_GT_IMG_55_128_24.npy,4
patch_im8/train_A_IMG_55_128_25.jpg,patch_dm8/train_A_GT_IMG_55_128_25.npy,patch_lm8/train_A_GT_IMG_55_128_25.npy,1
patch_im9/train_A_IMG_55_128_26.jpg,patch_dm9/train_A_GT_IMG_55_128_26.npy,patch_lm9/train_A_GT_IMG_55_128_26.npy,1
patch_im10/train_A_IMG_55_128_27.jpg,patch_dm10/train_A_GT_IMG_55_128_27.npy,patch_lm10/train_A_GT_IMG_55_128_27.npy,1
patch_im11/train_A_IMG_55_128_28.jpg,patch_dm11/train_A_GT_IMG_55_128_28.npy,patch_lm11/train_A_GT_IMG_55_128_28.npy,1
patch_im12/train_A_IMG_55_128_29.jpg,patch_dm12/train_A_GT_IMG_55_128_29.npy,patch_lm12/train_A_GT_IMG_55_128_29.npy,3
patch_im13/train_A_IMG_55_128_30.jpg,patch_dm13/train_A_GT_IMG_55_128_30.npy,patch_lm13/train_A_GT_IMG_55_128_30.npy,0
patch_im14/train_A_IMG_55_128_31.jpg,patch_dm14/train_A_GT_IMG_55_128_31.npy,patch_lm14/train_A_GT_IMG_55_128_31.npy,2
patch_im15/train_A_IMG_55_128_32.jpg,patch_dm15/train_A_GT_IMG_55_128_32.npy,patch_lm15/train_A_GT_IMG_55_128_32.npy,2
patch_im0/train_A_IMG_55_128_33.jpg,patch_dm0/train_A_GT_IMG_55_128_33.npy,patch_lm0/train_A_GT_IMG_55_128_33.npy,0
patch_im1/train_A_IMG_55_128_34.jpg,patch_dm1/train_A_GT_IMG_55_128_34.npy,patch_lm1/train_A_GT_IMG_55_128_34.npy,0
patch_im2/train_A_IMG_55_128_35.jpg,patch_dm2/train_A_GT_IMG_55_128_35.npy,patch_lm2/train_A_GT_IMG_55_128_35.npy,0
patch_im3/train_A_IMG_55_128_36.jpg,patch_dm3/train_A_GT_IMG_55_128_36.npy,patch_lm3/train_A_GT_IMG_55_128_36.npy,0
patch_im4/train_A_IMG_55_128_37.jpg,patch_dm4/train_A_GT_IMG_55_128_37.npy,patch_lm4/train_A_GT_IMG_55_128_37.npy,1
patch_im5/train_A_IMG_55_128_38.jpg,patch_dm5/train_A_GT_IMG_55_128_38.npy,patch_lm5/train_A_GT_IMG_55_128_38.npy,0
patch_im6/train_A_IMG_55_128_39.jpg,patch_dm6/train_A_GT_IMG_55_128_39.npy,patch_lm6/train_A_GT_IMG_55_128_39.npy,0
patch_im7/train_A_IMG_55_128_40.jpg,patch_dm7/train_A_GT_IMG_55_128_40.npy,patch_lm7/train_A_GT_IMG_55_128_40.npy,1
patch_im0/train_A_IMG_145_128_1.jpg,patch_dm0/train_A_GT_IMG_145_128_1.npy,patch_lm0/train_A_GT_IMG_145_128_1.npy,31
patch_im1/train_A_IMG_145_128_2.jpg,patch_dm1/train_A_GT_IMG_145_128_2.npy,patch_lm1/train_A_GT_IMG_145_128_2.npy,36
patch_im2/train_A_IMG_145_128_3.jpg,patch_dm2/train_A_GT_IMG_145_128_3.npy,patch_lm2/train_A_GT_IMG_145_128_3.npy,33
patch_im3/train_A_IMG_145_128_4.jpg,patch_dm3/train_A_GT_IMG_145_128_4.npy,patch_lm3/train_A_GT_IMG_145_128_4.npy,32
patch_im4/train_A_IMG_145_128_5.jpg,patch_dm4/train_A_GT_IMG_145_128_5.npy,patch_lm4/train_A_GT_IMG_145_128_5.npy,27
patch_im5/train_A_IMG_145_128_6.jpg,patch_dm5/train_A_GT_IMG_145_128_6.npy,patch_lm5/train_A_GT_IMG_145_128_6.npy,33
patch_im6/train_A_IMG_145_128_7.jpg,patch_dm6/train_A_GT_IMG_145_128_7.npy,patch_lm6/train_A_GT_IMG_145_128_7.npy,29
patch_im7/train_A_IMG_145_128_8.jpg,patch_dm7/train_A_GT_IMG_145_128_8.npy,patch_lm7/train_A_GT_IMG_145_128_8.npy,36
patch_im8/train_A_IMG_145_128_9.jpg,patch_dm8/train_A_GT_IMG_145_128_9.npy,patch_lm8/train_A_GT_IMG_145_128_9.npy,10
patch_im9/train_A_IMG_145_128_10.jpg,patch_dm9/train_A_GT_IMG_145_128_10.npy,patch_lm9/train_A_GT_IMG_145_128_10.npy,8
patch_im10/train_A_IMG_145_128_11.jpg,patch_dm10/train_A_GT_IMG_145_128_11.npy,patch_lm10/train_A_GT_IMG_145_128_11.npy,7
patch_im11/train_A_IMG_145_128_12.jpg,patch_dm11/train_A_GT_IMG_145_128_12.npy,patch_lm11/train_A_GT_IMG_145_128_12.npy,7
patch_im12/train_A_IMG_145_128_13.jpg,patch_dm12/train_A_GT_IMG_145_128_13.npy,patch_lm12/train_A_GT_IMG_145_128_13.npy,9
patch_im13/train_A_IMG_145_128_14.jpg,patch_dm13/train_A_GT_IMG_145_128_14.npy,patch_lm13/train_A_GT_IMG_145_128_14.npy,7
patch_im14/train_A_IMG_145_128_15.jpg,patch_dm14/train_A_GT_IMG_145_128_15.npy,patch_lm14/train_A_GT_IMG_145_128_15.npy,6
patch_im15/train_A_IMG_145_128_16.jpg,patch_dm15/train_A_GT_IMG_145_128_16.npy,patch_lm15/train_A_GT_IMG_145_128_16.npy,7
patch_im0/train_A_IMG_145_128_17.jpg,patch_dm0/train_A_GT_IMG_145_128_17.npy,patch_lm0/train_A_GT_IMG_145_128_17.npy,3
patch_im1/train_A_IMG_145_128_18.jpg,patch_dm1/train_A_GT_IMG_145_128_18.npy,patch_lm1/train_A_GT_IMG_145_128_18.npy,2
patch_im2/train_A_IMG_145_128_19.jpg,patch_dm2/train_A_GT_IMG_145_128_19.npy,patch_lm2/train_A_GT_IMG_145_128_19.npy,3
patch_im3/train_A_IMG_145_128_20.jpg,patch_dm3/train_A_GT_IMG_145_128_20.npy,patch_lm3/train_A_GT_IMG_145_128_20.npy,3
patch_im4/train_A_IMG_145_128_21.jpg,patch_dm4/train_A_GT_IMG_145_128_21.npy,patch_lm4/train_A_GT_IMG_145_128_21.npy,3
patch_im5/train_A_IMG_145_128_22.jpg,patch_dm5/train_A_GT_IMG_145_128_22.npy,patch_lm5/train_A_GT_IMG_145_128_22.npy,4
patch_im6/train_A_IMG_145_128_23.jpg,patch_dm6/train_A_GT_IMG_145_128_23.npy,patch_lm6/train_A_GT_IMG_145_128_23.npy,0
patch_im7/train_A_IMG_145_128_24.jpg,patch_dm7/train_A_GT_IMG_145_128_24.npy,patch_lm7/train_A_GT_IMG_145_128_24.npy,2
patch_im8/train_A_IMG_145_128_25.jpg,patch_dm8/train_A_GT_IMG_145_128_25.npy,patch_lm8/train_A_GT_IMG_145_128_25.npy,1
patch_im9/train_A_IMG_145_128_26.jpg,patch_dm9/train_A_GT_IMG_145_128_26.npy,patch_lm9/train_A_GT_IMG_145_128_26.npy,2
patch_im10/train_A_IMG_145_128_27.jpg,patch_dm10/train_A_GT_IMG_145_128_27.npy,patch_lm10/train_A_GT_IMG_145_128_27.npy,2
patch_im11/train_A_IMG_145_128_28.jpg,patch_dm11/train_A_GT_IMG_145_128_28.npy,patch_lm11/train_A_GT_IMG_145_128_28.npy,0
patch_im12/train_A_IMG_145_128_29.jpg,patch_dm12/train_A_GT_IMG_145_128_29.npy,patch_lm12/train_A_GT_IMG_145_128_29.npy,0
patch_im13/train_A_IMG_145_128_30.jpg,patch_dm13/train_A_GT_IMG_145_128_30.npy,patch_lm13/train_A_GT_IMG_145_128_30.npy,2
patch_im14/train_A_IMG_145_128_31.jpg,patch_dm14/train_A_GT_IMG_145_128_31.npy,patch_lm14/train_A_GT_IMG_145_128_31.npy,1
patch_im15/train_A_IMG_145_128_32.jpg,patch_dm15/train_A_GT_IMG_145_128_32.npy,patch_lm15/train_A_GT_IMG_145_128_32.npy,1
patch_im0/train_A_IMG_145_128_33.jpg,patch_dm0/train_A_GT_IMG_145_128_33.npy,patch_lm0/train_A_GT_IMG_145_128_33.npy,1
patch_im1/train_A_IMG_145_128_34.jpg,patch_dm1/train_A_GT_IMG_145_128_34.npy,patch_lm1/train_A_GT_IMG_145_128_34.npy,0
patch_im2/train_A_IMG_145_128_35.jpg,patch_dm2/train_A_GT_IMG_145_128_35.npy,patch_lm2/train_A_GT_IMG_145_128_35.npy,0
patch_im3/train_A_IMG_145_128_36.jpg,patch_dm3/train_A_GT_IMG_145_128_36.npy,patch_lm3/train_A_GT_IMG_145_128_36.npy,0
patch_im4/train_A_IMG_145_128_37.jpg,patch_dm4/train_A_GT_IMG_145_128_37.npy,patch_lm4/train_A_GT_IMG_145_128_37.npy,0
patch_im5/train_A_IMG_145_128_38.jpg,patch_dm5/train_A_GT_IMG_145_128_38.npy,patch_lm5/train_A_GT_IMG_145_128_38.npy,0
patch_im6/train_A_IMG_145_128_39.jpg,patch_dm6/train_A_GT_IMG_145_128_39.npy,patch_lm6/train_A_GT_IMG_145_128_39.npy,1
patch_im7/train_A_IMG_145_128_40.jpg,patch_dm7/train_A_GT_IMG_145_128_40.npy,patch_lm7/train_A_GT_IMG_145_128_40.npy,1
patch_im0/train_A_IMG_76_128_1.jpg,patch_dm0/train_A_GT_IMG_76_128_1.npy,patch_lm0/train_A_GT_IMG_76_128_1.npy,0
patch_im1/train_A_IMG_76_128_2.jpg,patch_dm1/train_A_GT_IMG_76_128_2.npy,patch_lm1/train_A_GT_IMG_76_128_2.npy,0
patch_im2/train_A_IMG_76_128_3.jpg,patch_dm2/train_A_GT_IMG_76_128_3.npy,patch_lm2/train_A_GT_IMG_76_128_3.npy,0
patch_im3/train_A_IMG_76_128_4.jpg,patch_dm3/train_A_GT_IMG_76_128_4.npy,patch_lm3/train_A_GT_IMG_76_128_4.npy,0
patch_im4/train_A_IMG_76_128_5.jpg,patch_dm4/train_A_GT_IMG_76_128_5.npy,patch_lm4/train_A_GT_IMG_76_128_5.npy,0
patch_im5/train_A_IMG_76_128_6.jpg,patch_dm5/train_A_GT_IMG_76_128_6.npy,patch_lm5/train_A_GT_IMG_76_128_6.npy,0
patch_im6/train_A_IMG_76_128_7.jpg,patch_dm6/train_A_GT_IMG_76_128_7.npy,patch_lm6/train_A_GT_IMG_76_128_7.npy,0
patch_im7/train_A_IMG_76_128_8.jpg,patch_dm7/train_A_GT_IMG_76_128_8.npy,patch_lm7/train_A_GT_IMG_76_128_8.npy,55
patch_im8/train_A_IMG_76_128_9.jpg,patch_dm8/train_A_GT_IMG_76_128_9.npy,patch_lm8/train_A_GT_IMG_76_128_9.npy,49
patch_im9/train_A_IMG_76_128_10.jpg,patch_dm9/train_A_GT_IMG_76_128_10.npy,patch_lm9/train_A_GT_IMG_76_128_10.npy,51
patch_im10/train_A_IMG_76_128_11.jpg,patch_dm10/train_A_GT_IMG_76_128_11.npy,patch_lm10/train_A_GT_IMG_76_128_11.npy,47
patch_im11/train_A_IMG_76_128_12.jpg,patch_dm11/train_A_GT_IMG_76_128_12.npy,patch_lm11/train_A_GT_IMG_76_128_12.npy,51
patch_im12/train_A_IMG_76_128_13.jpg,patch_dm12/train_A_GT_IMG_76_128_13.npy,patch_lm12/train_A_GT_IMG_76_128_13.npy,33
patch_im13/train_A_IMG_76_128_14.jpg,patch_dm13/train_A_GT_IMG_76_128_14.npy,patch_lm13/train_A_GT_IMG_76_128_14.npy,8
patch_im14/train_A_IMG_76_128_15.jpg,patch_dm14/train_A_GT_IMG_76_128_15.npy,patch_lm14/train_A_GT_IMG_76_128_15.npy,33
patch_im15/train_A_IMG_76_128_16.jpg,patch_dm15/train_A_GT_IMG_76_128_16.npy,patch_lm15/train_A_GT_IMG_76_128_16.npy,41
patch_im0/train_A_IMG_76_128_17.jpg,patch_dm0/train_A_GT_IMG_76_128_17.npy,patch_lm0/train_A_GT_IMG_76_128_17.npy,58
